id,address,close_hour,latitude,longitude,name,open_hour,point,postal_code,reviews,url
%E5%A4%A9%E4%B8%BC%E3%81%A6%E3%82%93%E3%82%84-%E6%BA%9D%E3%81%AE%E5%8F%A3-tendon-tenya-mizonokuchi,神奈川県川崎市高津区溝口1-15-3 ﾌﾞﾗﾝｽﾞ溝口ﾚｼﾞﾃﾞﾝｽ101 Kanagawa,22:00,35.6005792,139.6139331,天丼てんや 溝の口 Tendon tenya Mizonokuchi,11:00,4.5,213-0001,312.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A4%A9%E4%B8%BC%E3%81%A6%E3%82%93%E3%82%84-%E6%BA%9D%E3%81%AE%E5%8F%A3-tendon-tenya-mizonokuchi/uZNK91foRiaGICvxaovNDg
%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%81%95%E3%81%8B%E3%81%AF-%E3%81%8F%E3%81%84%E3%81%8D%E3%81%A1-kuikichi,1 Chome-15-5 Shinjō Nakahara-Ku 大光トラストビル１Ｆ Kawasaki-Shi Kanagawa-ken,22:00,35.58408,139.631418,キッチンさかば くいきち Kuikichi,17:00,,211-0044,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%81%95%E3%81%8B%E3%81%AF-%E3%81%8F%E3%81%84%E3%81%8D%E3%81%A1-kuikichi/bSpTwS8RS4SejwSdVH5NPQ
%E9%9F%93%E5%9B%BD%E6%96%99%E7%90%86%E3%83%81%E3%83%A7%E3%83%AA-korean-food-chori,神奈川県川崎市中原区下小田中1-8-2 KFAビル2F Kanagawa,21:30,35.5810586,139.6385641,韓国料理チョリ Korean Food Chori,18:00,,211-0041,,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%9F%93%E5%9B%BD%E6%96%99%E7%90%86%E3%83%81%E3%83%A7%E3%83%AA-korean-food-chori/lZm9XHUBSg60D1FfJwa9sQ
%E7%89%9B%E8%A7%92-%E9%AB%98%E6%B4%A5%E5%BA%97-gyukaku-takatsu,日本、〒 神奈川県川崎市高津区溝口４丁目６−１７ ファミール高津１F 神奈川県,23:20,35.603928,139.6145303,牛角 高津店 Gyukaku Takatsu,16:00,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%89%9B%E8%A7%92-%E9%AB%98%E6%B4%A5%E5%BA%97-gyukaku-takatsu/8Okyj4XnSCe1OPEmTnJtRw
%E3%81%99%E3%81%8D%E5%AE%B6-%E9%AB%98%E6%B4%A5%E6%9C%AB%E9%95%B7%E5%BA%97-sukiya-takatsu-suenaga,川崎市高津区末長2-11-18 Kanagawa,23:59,35.5900925,139.6165462,すき家 高津末長店 Sukiya Takatsu Suenaga,09:00,,213-0013,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E9%AB%98%E6%B4%A5%E6%9C%AB%E9%95%B7%E5%BA%97-sukiya-takatsu-suenaga/V5gAKqv-T16xjLthA7oTzQ
%E3%82%8C%E3%82%93%E3%81%91%E9%A3%9F%E5%A0%82-toshu-%E4%BA%8C%E5%AD%90%E6%96%B0%E5%9C%B0%E5%BA%97-renge-shokudo-toshu-futako-shinchi,神奈川県川崎市高津区諏訪1-10-3 Kanagawa,20:00,35.60654609999999,139.6228736,れんげ食堂 Toshu 二子新地店 Renge Shokudo Toshu Futako Shinchi,11:30,4.0,213-0004,64.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%8C%E3%82%93%E3%81%91%E9%A3%9F%E5%A0%82-toshu-%E4%BA%8C%E5%AD%90%E6%96%B0%E5%9C%B0%E5%BA%97-renge-shokudo-toshu-futako-shinchi/yCcnFzo7TgOGfOagLXAQ-A
%E6%A8%AA%E6%B5%9C%E5%AE%B6%E7%B3%BB%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3-%E5%AE%AE%E5%89%8D%E5%95%86%E5%BA%97-pork-bone-soup-ramen-miyamae-shoten,日本、〒 神奈川県川崎市宮前区馬絹４丁目７−１３ 神奈川県,22:00,35.5813276,139.5996253,横浜家系ラーメン 宮前商店 Pork bone soup ramen Miyamae Shoten,11:00,,216-0035,,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%A8%AA%E6%B5%9C%E5%AE%B6%E7%B3%BB%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3-%E5%AE%AE%E5%89%8D%E5%95%86%E5%BA%97-pork-bone-soup-ramen-miyamae-shoten/DwGJKFwQTcOrP_HGm9d4MA
%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E6%BA%9D%E3%81%AE%E5%8F%A3%E3%82%A4%E3%83%88%E3%83%BC%E3%83%A8%E3%83%BC%E3%82%AB%E3%83%88%E3%83%BC%E5%BA%97-mcdonalds-mizonokuchi-ito-yokado,神奈川県川崎市高津区久本３－６－２０,21:45,35.59904210000001,139.61572560000002,マクドナルド 溝の口イトーヨーカドー店 McDonald's MIZONOKUCHI ITO-YOKADO,09:00,,2130001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E6%BA%9D%E3%81%AE%E5%8F%A3%E3%82%A4%E3%83%88%E3%83%BC%E3%83%A8%E3%83%BC%E3%82%AB%E3%83%88%E3%83%BC%E5%BA%97-mcdonalds-mizonokuchi-ito-yokado/-bz5eouITry_eQ-s3BHQdA
%E7%89%9B%E9%AA%A8%E4%B8%B8-gyu-kotsu-maru,神奈川県川崎市高津区諏訪1-8-1 Romsビル3F Kanagawa,22:30,35.606357,139.6230752,牛骨丸 GYU KOTSU MARU,11:30,,213-0013,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%89%9B%E9%AA%A8%E4%B8%B8-gyu-kotsu-maru/ln-eMSORRrOToXfnMYqCwQ
%E9%83%BD%E5%A4%8F-%E6%BA%9D%E3%81%AE%E5%8F%A3-tsuge-mizonokuchi,1 Chome-12-12 Mizonokuchi Takatsu-Ku Kawasaki-Shi Kanagawa-Ken  Japan 1F,18:30,35.6002815,139.61299250000002,都夏 溝の口 Tsuge Mizonokuchi,17:00,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%83%BD%E5%A4%8F-%E6%BA%9D%E3%81%AE%E5%8F%A3-tsuge-mizonokuchi/pixUORhGQdGTMvVDX22wSA
%E8%8F%AF%E5%B1%8B%E4%B8%8E%E5%85%B5%E8%A1%9B-%E5%B7%9D%E5%B4%8E%E4%B8%AD%E5%8E%9F-hanayayohei-kawasaki-nakahara,川崎市中原区上小田中2-35-55 Kanagawa,22:00,35.5885344,139.6337188,華屋与兵衛 川崎中原 Hanayayohei Kawasaki Nakahara,11:00,4.3,211-0053,15.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E8%8F%AF%E5%B1%8B%E4%B8%8E%E5%85%B5%E8%A1%9B-%E5%B7%9D%E5%B4%8E%E4%B8%AD%E5%8E%9F-hanayayohei-kawasaki-nakahara/6_2dO5IqTn-QuBBbZ7vJqg
%E5%9D%82%E6%9C%AC%E5%B1%8B%E9%85%92%E5%BA%97-sakamotoya-liquor-store,川崎市高津区久本3-16-3 Kanagawa,19:30,35.593093,139.6194421,坂本屋酒店 Sakamotoya Liquor store,09:00,4.9,213-0011,16.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%9D%82%E6%9C%AC%E5%B1%8B%E9%85%92%E5%BA%97-sakamotoya-liquor-store/8qas1eZpQKa5MBUNfp3Z2w
%E4%BA%8C%E5%AD%905%E4%B8%81%E7%9B%AE%E9%85%92%E5%A0%B4-futako-5-chome-sakaba,高津区二子５－３－１９ 新井邸１Ｆ Kawasaki,23:00,35.6022935,139.6172984,二子５丁目酒場 Futako 5 Chome Sakaba,17:00,,213-0002,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%BA%8C%E5%AD%905%E4%B8%81%E7%9B%AE%E9%85%92%E5%A0%B4-futako-5-chome-sakaba/VDAfNTGbSw65esiDWLICYA
%E7%84%BC%E8%82%89%E3%81%86%E3%81%97%E3%81%8A-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-yakinikuushio-mizonokuchiten,1 Chome-8-3 Mizonokuchi Takatsu-Ku Mizonokuchi Ex 2F Kawasaki-Shi Kanagawa-ken,23:00,35.599593,139.61253100000002,焼肉うしお 溝の口店 Yakinikuushio Mizonokuchiten,16:00,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%84%BC%E8%82%89%E3%81%86%E3%81%97%E3%81%8A-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-yakinikuushio-mizonokuchiten/jI0mFbGKToexjJk2kJtXRQ
%E6%A0%BC%E4%B9%8B%E9%80%B2gr-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-kakunoshingr-mizonokuchi,神奈川県川崎市高津区ﾆ子5-9-6 Kanagawa,22:00,35.6013814,139.6160282,格之進GR 溝の口店 KakunoshinGR MIZONOKUCHI,17:00,,213-0002,,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%A0%BC%E4%B9%8B%E9%80%B2gr-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-kakunoshingr-mizonokuchi/bKten9-OTCC6S2OQv_xL4g
%E3%83%95%E3%82%B7%E3%83%9E%E3%83%AB%E3%82%B5%E3%82%A4%E3%82%B3%E3%83%B3%E3%83%95%E3%83%AD%E3%83%8F%E3%82%AB%E3%83%B3%E3%82%BF-fujimarusaigompuropaganda,神奈川県川崎市高津区久本2-1-9 Kanagawa,22:00,35.5965374,139.61314819999998,フジマルサイゴンプロパガンダ Fujimarusaigompuropaganda,11:30,,213-0011,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%95%E3%82%B7%E3%83%9E%E3%83%AB%E3%82%B5%E3%82%A4%E3%82%B3%E3%83%B3%E3%83%95%E3%83%AD%E3%83%8F%E3%82%AB%E3%83%B3%E3%82%BF-fujimarusaigompuropaganda/1CExLQv5S3WCV3lYZ0pmmg
%E3%82%A2%E3%82%B7%E3%82%A2%E3%83%B3labo-by-teto-teo-asian-labo-by-teto-teo,神奈川県川崎市高津区諏訪1-8-1 Romsビル3F Kanagawa,22:30,35.606357,139.6230752,アジアンLABO by TETO-TEO Asian LABO by TETO-TEO,11:30,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A2%E3%82%B7%E3%82%A2%E3%83%B3labo-by-teto-teo-asian-labo-by-teto-teo/VcA3Y9QcQPSLZ-Z0arsJiA
%E5%92%8C%E9%A3%9F%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E3%81%A8%E3%82%93%E3%81%A6%E3%82%93-%E5%AD%90%E6%AF%8D%E5%8F%A3%E5%BA%97-tonden-shiboguchi,神奈川県川崎市高津区子母口281-2,21:00,35.5722293,139.629937,和食レストランとんでん 子母口店 Tonden Shiboguchi,11:00,,213-0023,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%92%8C%E9%A3%9F%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E3%81%A8%E3%82%93%E3%81%A6%E3%82%93-%E5%AD%90%E6%AF%8D%E5%8F%A3%E5%BA%97-tonden-shiboguchi/YMZh_J6gRYCLzz1j6mVtwA
%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-%E3%83%92%E3%83%AD-kitchen-hiro,川崎市中原区 新城2-3-11 池田ビル1F Kawasaki,21:30,35.5837145,139.63163590000002,キッチン ヒロ Kitchen Hiro,18:00,,211-0044,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-%E3%83%92%E3%83%AD-kitchen-hiro/z9vSnWE3SOmHaMDpbekoZw
%E3%82%B3%E3%83%AD%E3%82%B3%E3%82%B3-%E3%83%86%E3%83%AA-korococo-deli,川崎市高津区二子4-8-5 エスカトルフール1Ｆ Kanagawa,18:00,35.60224270000001,139.6187741,コロココ デリ Korococo deli,11:00,4.3,213-0002,10.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B3%E3%83%AD%E3%82%B3%E3%82%B3-%E3%83%86%E3%83%AA-korococo-deli/oxvPTXdPQYu3VmOYY2VTjg
%E4%B8%BC%E4%B8%B8%E6%B5%B7%E5%AE%9D-donmaru-kaihou,神奈川県 川崎市 多摩区 堰3-6-1 エスビル101 Kanagawa,20:00,35.61174370000001,139.5928162,丼丸海宝 Donmaru KAIHOU,11:00,,214-0022,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%BC%E4%B8%B8%E6%B5%B7%E5%AE%9D-donmaru-kaihou/Y4LEq1i9Q1qcNttq5BR1aw
%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%E3%82%AB%E3%82%B9%E3%83%88-%E5%B7%9D%E5%B4%8E%E9%87%8E%E5%B7%9D%E5%BA%97-steak-gusto-kawasaki-nogawa,川崎市宮前区野川2905-1 Kanagawa,23:00,35.57222439999999,139.5976719,ステーキガスト 川崎野川店 Steak Gusto Kawasaki Nogawa,11:00,,216-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%E3%82%AB%E3%82%B9%E3%83%88-%E5%B7%9D%E5%B4%8E%E9%87%8E%E5%B7%9D%E5%BA%97-steak-gusto-kawasaki-nogawa/Ye59tgtCQoqH5q1D7THIYg
%E3%81%99%E3%81%8D%E5%AE%B6-%E5%AE%AE%E5%89%8D%E5%B9%B3%E5%BA%97-sukiya-miyamaedaira,川崎市宮前区馬絹1-5-5 ｿｱｰﾙｼｰﾉ1Ｆ Kanagawa,23:00,35.58344279999999,139.5864756,すき家 宮前平店 Sukiya Miyamaedaira,10:00,,216-0035,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E5%AE%AE%E5%89%8D%E5%B9%B3%E5%BA%97-sukiya-miyamaedaira/UlVmhJMGRP6sQH7Qp1le7A
%E3%81%99%E3%81%8D%E5%AE%B6-%E9%AB%98%E6%B4%A5%E5%90%91%E3%83%B6%E4%B8%98%E5%BA%97-sukiya-takatsu-mukaigaoka,川崎市高津区向ヶ丘147-1 Kanagawa,23:59,35.59448270000001,139.5915108,すき家 高津向ヶ丘店 Sukiya Takatsu Mukaigaoka,09:00,4.6,213-0035,19.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E9%AB%98%E6%B4%A5%E5%90%91%E3%83%B6%E4%B8%98%E5%BA%97-sukiya-takatsu-mukaigaoka/zTJkt3PKQlSYy60sQHxwBg
%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-bamiyan-mizonokuchi,神奈川県川崎市高津区溝口２丁目３－１３,22:00,35.5998771,139.6096381,バーミヤン 溝の口店 Bamiyan Mizonokuchi,10:30,4.3,213-0001,289.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-bamiyan-mizonokuchi/NwDRwsDqS7-xf7e3844hsA
%E3%82%AB%E3%82%B9%E3%83%88-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-gusto-mizonokuchi,神奈川県川崎市高津区溝口５－２４－１,23:30,35.60615720000001,139.6108084,ガスト 溝の口店 Gusto Mizonokuchi,10:30,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-gusto-mizonokuchi/lJZcqQplSD-8sA_FS70SDA
%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%8F%E3%83%83%E3%82%AF%E3%82%B9-%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC-qiz%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-starbucks-coffee-qiz-mizonokuchi,神奈川県川崎市高津区溝口1-13-1qiz溝の口,21:30,35.59990300000001,139.6131836,スターバックス コーヒー Qiz溝の口店 Starbucks Coffee Qiz Mizonokuchi,09:00,4.6,213-0001,407.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%8F%E3%83%83%E3%82%AF%E3%82%B9-%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC-qiz%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-starbucks-coffee-qiz-mizonokuchi/Qnk2zGcHT3-7iKmpOc7v3g
%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-jonathans-musashi-kosugi,神奈川県川崎市中原区小杉町３丁目１,22:30,35.57374650000001,139.657237,ジョナサン 武蔵小杉店 Jonathan's Musashi Kosugi,10:30,4.6,211-0063,110.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-jonathans-musashi-kosugi/8XJe1QlOT3GKm40xmSyE3w
%E5%B0%8F%E5%83%A7%E5%AF%BF%E3%81%97-%E5%AD%90%E6%AF%8D%E5%8F%A3%E5%BA%97-kozo-sushi-shiboguchi,神奈川県川崎市高津区子母口496-1,20:30,35.5729162,139.6317033,小僧寿し 子母口店 Kozo Sushi SHIBOGUCHI,10:30,4.3,213-0023,33.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%B0%8F%E5%83%A7%E5%AF%BF%E3%81%97-%E5%AD%90%E6%AF%8D%E5%8F%A3%E5%BA%97-kozo-sushi-shiboguchi/CC9l5P_ITA2yAzB0-N95Ug
%E5%B0%8F%E3%81%95%E3%81%AA%E5%92%8C%E9%A3%9F%E3%81%AE%E5%BA%97%E8%91%89%E9%9A%A0-japanese-restaurant-hagakure,中原区木月３‐52‐5 Tokyo,21:00,35.5621653,139.649405,小さな和食の店葉隠 Japanese Restaurant Hagakure,11:30,,211-0025,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%B0%8F%E3%81%95%E3%81%AA%E5%92%8C%E9%A3%9F%E3%81%AE%E5%BA%97%E8%91%89%E9%9A%A0-japanese-restaurant-hagakure/qW93pUSbSQWTB143nbXZ5g
%E3%81%82%E3%81%91%E3%81%9F%E3%81%A6%E5%94%90%E6%8F%9A%E3%81%91-%E3%81%A8%E3%82%8A%E9%89%84-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-toritetsu-musashi-shinjo,神奈川県川崎市中原区新城3-4-3 山口ビル1F Kanagawa,23:00,35.5856974,139.6297293,あげたて唐揚げ とり鉄 武蔵新城店 Toritetsu Musashi Shinjo,16:00,,211-0044,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%82%E3%81%91%E3%81%9F%E3%81%A6%E5%94%90%E6%8F%9A%E3%81%91-%E3%81%A8%E3%82%8A%E9%89%84-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-toritetsu-musashi-shinjo/4hUHa7jjSPCeAAzDKk4kdg
%E5%B0%8F%E3%81%95%E3%81%AA%E3%83%8F%E3%83%B3%E5%B1%8B%E3%81%A1%E3%82%87%E3%81%A3%E3%81%B2%E3%82%8A-chisana-pannya-cyopiri,川崎市中原区 新城3-15-8,13:30,35.58407346373797,139.6300414799772,小さなパン屋ちょっぴり Chisana pannya Cyopiri,10:00,,,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%B0%8F%E3%81%95%E3%81%AA%E3%83%8F%E3%83%B3%E5%B1%8B%E3%81%A1%E3%82%87%E3%81%A3%E3%81%B2%E3%82%8A-chisana-pannya-cyopiri/35K8PkRdQyKG5lQNuVn0qQ
%E7%A7%81%E3%81%AE%E3%82%A2%E3%82%B7%E3%82%A2-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-watashi-no-asia-musashinakahara,川崎市中原区 下小田中1-6-20 鹿島ビル1F Kawasaki,22:30,35.5810922,139.6388929,私のアジア 武蔵中原店 Watashi no Asia Musashinakahara,11:00,,211-0041,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%A7%81%E3%81%AE%E3%82%A2%E3%82%B7%E3%82%A2-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-watashi-no-asia-musashinakahara/mRVCqDX1Q46LET2mT0rT_g
%E5%9C%9F%E9%96%93%E5%9C%9F%E9%96%93-%E6%AD%A6%E8%94%B5%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-domadoma-musashi-mizonokuchi,神奈川県川崎市高津区溝口1-8−7 Kanagawa,23:59,35.59963919999999,139.6129675,土間土間 武蔵溝の口店 Domadoma Musashi Mizonokuchi,17:00,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%9C%9F%E9%96%93%E5%9C%9F%E9%96%93-%E6%AD%A6%E8%94%B5%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-domadoma-musashi-mizonokuchi/TRDiPX89THSxD6HcZidagQ
%E3%81%82%E3%81%8A%E3%81%9D%E3%82%89%E3%83%9E%E3%83%AB%E3%82%B7%E3%82%A7-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-aozoramarche-musashishinjo-shop,中原区新城３丁目９−３ Yokohama,19:30,35.5852164,139.6305792,あおぞらマルシェ 武蔵新城店 Aozoramarche MusashiShinjo-Shop,11:00,,211-0044,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%82%E3%81%8A%E3%81%9D%E3%82%89%E3%83%9E%E3%83%AB%E3%82%B7%E3%82%A7-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-aozoramarche-musashishinjo-shop/ixb-S163TsmKVDH7MR-0Ng
%E3%82%BF%E3%82%A4%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-%E3%82%B3%E3%83%92%E3%83%BC%E3%83%92%E3%83%BC-%E5%B0%8F%E6%9D%89%E5%BA%97-thai-restaurant-koh-phi-phi,915-2 Shinmarukomachi Nakahara-Ku Kawasaki-Shi Kanagawa-Ken  Japan サミットビル1F,21:30,35.578156899999996,139.6602224,タイレストラン コピーピー 小杉店 Thai Restaurant Koh Phi Phi,12:00,,211-0005,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%BF%E3%82%A4%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-%E3%82%B3%E3%83%92%E3%83%BC%E3%83%92%E3%83%BC-%E5%B0%8F%E6%9D%89%E5%BA%97-thai-restaurant-koh-phi-phi/WjE4522VR2uDfOyy8r9Jbw
%E4%B8%80%E6%9C%AC%E5%A0%82-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-ippondou,中原区新城 1丁目15-6,18:30,35.5839890145518,139.63135640264346,一本堂 武蔵新城店 ＩＰＰＯＮＤＯＵ,11:00,4.8,,17.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%80%E6%9C%AC%E5%A0%82-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-ippondou/dYe1rM_tTfqulryWmeXr8w
%E4%B8%BC%E4%B8%B8-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-donmaru-musasisinjyouten,川崎市中原区 上新城2-6-14 志村ビル1F Kawasaki,21:00,35.5882376,139.6308443,丼丸 武蔵新城店 donmaru musasisinjyouten,11:00,,211-0045,,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%BC%E4%B8%B8-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-donmaru-musasisinjyouten/3ord5Bl9RyS1WmsC7UkVzw
%E3%83%98%E3%83%83%E3%82%AB%E3%83%BC%E3%82%B9-%E6%AD%A6%E8%94%B5%E6%BA%9D%E3%83%8E%E5%8F%A3%E5%BA%97-beckers-musashi-mizonokuchi,神奈川県川崎市高津区溝口1-1-3 味の食彩館みぞのくち 3階,20:00,35.5988674,139.6116898,ベッカーズ 武蔵溝ノ口店 Becker's Musashi-Mizonokuchi,11:00,,213-0001,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%98%E3%83%83%E3%82%AB%E3%83%BC%E3%82%B9-%E6%AD%A6%E8%94%B5%E6%BA%9D%E3%83%8E%E5%8F%A3%E5%BA%97-beckers-musashi-mizonokuchi/Wq9RupnYRQG1Yku5zmjQwA
%E3%81%99%E3%81%8D%E5%AE%B6-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-sukiya-musashinakahara,川崎市中原区上小田中4-2-1 Beans1F,21:00,35.581375799999996,139.6409824,すき家 武蔵中原店 Sukiya Musashinakahara,10:00,4.5,211-0053,108.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-sukiya-musashinakahara/nAfdxT6ySHWlKcGwkN0mEA
boba-tea-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-boba-tea-musashishinjo,日本、〒 神奈川県川崎市中原区上新城２丁目７−１９ 神奈川県,23:00,35.58829869999999,139.630427,boba tea 武蔵新城店 boba tea Musashishinjo,10:00,,211-0045,,https://www.ubereats.com/jp/yokohama/food-delivery/boba-tea-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-boba-tea-musashishinjo/djXwc14ZSy-H7VMsfEiFIg
%E3%82%B5%E3%83%AF%E3%83%86%E3%82%A3%E3%83%BC%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-sawadee-namaste-musashi-nakahara,4 Chome-32-6 Miyauchi Nakahara-Ku Kawasaki-Shi Kanagawa-ken,22:00,35.586683,139.64216000000002,サワディーナマステ 武蔵中原店 Sawadee Namaste Musashi Nakahara,11:00,,211-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B5%E3%83%AF%E3%83%86%E3%82%A3%E3%83%BC%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-sawadee-namaste-musashi-nakahara/cpNPDpD7S2qGgpzoSkvAIA
%E3%82%A8%E3%83%92%E3%83%B3-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-yabin-musashishinjo,Nakahara-Ku Kamishinjō 2 Chome−6 Kawasaki-Shi Kanagawa-ken,22:30,35.58813320000001,139.6308301,エビン 武蔵新城店 yabin musashishinjo,10:45,4.6,211-0045,225.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A8%E3%83%92%E3%83%B3-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-yabin-musashishinjo/ZOpn0H8qSO2MyzA3D3QxNg
